Date,Ret,Vol5,Vol10,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Mom20_div_Vol20,Mom20_mul_Vol5,VolRatio,VIX_per_Ret,Mom10_lag1,VIXchg_lag1,VolRatio_lag1,Crash
2010-06-14,-0.0015500744557204,0.0135685692440439,0.0193948159352694,0.0132228694899075,0.0012801070045715,-0.0384581515402181,-0.0703735714003023,-0.0344983100274074,28.57999992370605,-0.2184850926386251,1.3500000000000003,2.51,1,54.18982471396768,-2.0539721713709103,-0.0005218220921713829,1.3797633165652778,18425.936819668666,-0.0097506880683484,-0.1885568972103574,1.1882671052904121,0
2010-06-15,0.0227378135213327,0.0152269015659628,0.0195487003170831,0.0132807344091611,0.0415696838165557,-0.0171126330863032,-0.0569216597895121,0.0068150309590628,25.8700008392334,-0.2323442061258603,1.3500000000000003,2.53,0,58.759366604893664,-0.8770862490508369,-0.000260572379539577,1.281186093081931,1137.702317447792,0.0012801070045715,-0.2184850926386251,1.3797633165652778,1
2010-06-16,-0.0003573746529756,0.0140923570931515,0.0180010861770893,0.0130859594555392,0.0147738463237421,-0.0039146238079398,-0.0594761650150326,0.029402408467781,25.920000076293945,-0.2315446063425761,1.3500000000000003,2.52,0,60.30099474753613,-0.203120279563205,-5.5166276586840176e-05,1.3674131633587876,72326.54391452933,0.0415696838165557,-0.2323442061258603,1.281186093081931,1
2010-06-17,0.0016079963981743,0.0099587718810931,0.0179897008922446,0.0130777766487765,0.0129166211521927,0.0034001423738665,-0.0525513267634214,0.0257975532143501,25.049999237060547,-0.1805692022528302,1.3500000000000003,2.49,0,53.47782114954933,0.1768291759030334,3.386124226457484e-05,1.9305062035208147,15568.710573550285,0.0147738463237421,-0.2315446063425761,1.3674131633587876,1
2010-06-18,0.0010843442191279,0.0101567285039126,0.0126684081411975,0.0130699553270823,0.0509421400068945,0.0439052612960526,-0.0547982880706611,0.0312314716133785,23.950000762939453,-0.1681139284013544,1.3500000000000003,2.5,0,57.78498807668805,2.58103372245034,0.00044593381887734807,1.6745601621283754,22066.732692586553,0.0129166211521927,-0.1805692022528302,1.9305062035208147,1
2010-06-21,-0.0028642644684911,0.0103737374926722,0.0115061062794477,0.0130664662285065,0.0611441137519799,0.0259379813340445,-0.0636553248194305,0.0234092492513724,24.8799991607666,-0.1294611886919719,1.3500000000000003,2.52,0,62.93014778424922,1.5446324983790907,0.00026907380944920915,1.6184825645003371,8683.316822711608,0.0509421400068945,-0.1681139284013544,1.6745601621283754,1
2010-06-22,-0.0165155024436827,0.0075291094341743,0.0133446948313056,0.0131220385443315,0.0325576106588172,0.0221084180787791,-0.0805802894921761,0.0181881508764496,27.049999237060547,0.0456126153671248,1.3500000000000003,2.47,0,49.25884002998838,1.3023279521811553,0.00016645669913160536,2.254293378307877,1637.7558947055852,0.0611441137519799,-0.1294611886919719,1.6184825645003371,1
2010-06-23,-0.0031033835569879,0.0073488612263761,0.0132015525592549,0.0130783885981284,0.0348855812828223,0.0178969958243924,-0.0841217746090271,0.026181361463184,26.90999984741211,0.0381944355017036,1.3500000000000003,2.47,0,47.01074207458841,1.0525301835711036,0.00013152253868249227,2.3133476142341314,8668.38757306206,0.0325576106588172,0.0456126153671248,2.254293378307877,0
2010-06-24,-0.0165706084924001,0.0083370018356706,0.0110587684877931,0.0130955584107518,-0.0111674244645305,0.0071014024191615,-0.1094062761129772,-0.0062763358525267,29.739999771118164,0.1872255759241274,1.3500000000000003,2.47,1,53.97023767965511,0.4082935296746718,5.9204405004385075e-05,2.0858576635516806,1794.6356737040471,0.0348855812828223,0.0381944355017036,2.3133476142341314,0
2010-06-25,0.0041895045010165,0.0092145345428979,0.0110210446511922,0.0130456301899568,-0.0118233113424247,-0.0214587139899382,-0.1064126184188853,-0.0140463366150529,28.530000686645508,0.191231723499283,1.3500000000000003,2.47,1,61.03070332322724,-1.3747497925856846,-0.000197732061306452,1.6936812250553708,6808.24962238435,-0.0111674244645305,0.1872255759241274,2.0858576635516806,0
2010-06-28,-0.0031518276977322,0.009183324353121,0.0110393854488335,0.013039931374867,-0.013408583847578,-0.012145641265111,-0.094825465525375,-0.0122322174253103,29.0,0.1655948946224343,1.3500000000000003,2.43,1,55.76656599499327,-0.7896023045322031,-0.0001115373632141652,1.6746983585999298,9198.092246163478,-0.0118233113424247,0.191231723499283,1.6936812250553708,0
2010-06-29,-0.03087550401126,0.0139168487796715,0.0110899123486322,0.0130401589802207,-0.0651270577025655,-0.026264685082608,-0.1260681691885191,-0.0122419307358295,34.130001068115234,0.261737598179099,1.3500000000000003,2.3600000000000003,1,45.546316013542864,-1.5965625416538316,-0.0003655216505403494,1.181919092707606,1105.3712899513737,-0.013408583847578,0.1655948946224343,1.6746983585999298,0
2010-06-30,-0.0094998387730712,0.0134207645586294,0.010888004896929,0.013072550347934,-0.0736771556226451,-0.0599918042736423,-0.1420326295037001,-0.0236437083930624,34.540000915527344,0.2835377596202031,1.3500000000000003,2.3600000000000003,1,29.059604805585693,-3.9397320681644414,-0.0008051358806039303,1.134454542361849,3635.4685876184058,-0.0651270577025655,0.261737598179099,1.181919092707606,0
2010-07-01,-0.0044565791073132,0.0132975896991877,0.0104812999115332,0.0130603819640701,-0.0792858916275355,-0.0673933763002094,-0.1442988154362483,-0.0209265583893766,32.86000061035156,0.1049092422073039,1.29,2.33,1,25.10937826564009,-4.447144881034159,-0.000896169466483145,1.1394668369531011,7371.714515720146,-0.0736771556226451,0.2835377596202031,1.134454542361849,0
2010-07-02,-0.0054499335508352,0.0115326588083843,0.0100339525405848,0.0130077338601829,-0.0852955767909994,-0.0386985759989608,-0.1514939393737685,-0.0383410478947192,30.1200008392334,0.0557308136810577,1.29,2.37,1,24.36865313833593,-2.929917340850026,-0.00044629747336634456,1.1450900322044053,5525.659147802006,-0.0792858916275355,0.1049092422073039,1.1394668369531011,0
2010-07-06,0.0065564986873176,0.0137269157868355,0.0110473587088828,0.0130246728268663,-0.0766536101844879,-0.0201964134931281,-0.151469482833404,-0.0301364294841584,29.649999618530277,0.0224137799493198,1.29,2.33,0,12.41500740958044,-1.5427250786698625,-0.00027723446721627767,0.953559796966524,4521.541068071316,-0.0852955767909994,0.0557308136810577,1.1450900322044053,0
2010-07-07,0.0314955659127516,0.0166225421720692,0.0161399961294119,0.0133643183141168,-0.0315783225228633,-4.882659400418099e-05,-0.1214269924685503,-0.0099525808431543,26.84000015258789,-0.2135950977844467,1.29,2.37,0,31.831530576069,-0.0033033722780933306,-8.116221179529996e-07,0.8890904750948211,852.1563978415035,-0.0766536101844879,0.0224137799493198,0.953559796966524,0
2010-07-08,0.0098953765946745,0.0149416971042005,0.0166537623690049,0.0134006699692277,-0.0189508535320348,0.0152736162095168,-0.0912407233055313,0.0006777405466564,25.709999084472656,-0.2556456744934592,1.29,2.41,0,35.65859598243074,1.0266031170744654,0.00022821374708840699,0.9955913395760608,2597.920444772472,-0.0315783225228633,-0.2135950977844467,0.8890904750948211,0
2010-07-09,0.0074651537158785,0.0134075875424269,0.0160048358412068,0.0133285030385249,0.005026733677343,-0.0061968264558326,-0.0913590472764355,-0.0074696578835327,24.979999542236328,-0.2398052623782628,1.29,2.44,0,38.35678815115985,-0.46183319023179586,-8.30844931918026e-05,1.0006191105977293,3345.765502940368,-0.0189508535320348,-0.2556456744934592,0.9955913395760608,0
2010-07-12,0.0006488702324514,0.0118368999629796,0.0159561079543388,0.0133201293985219,0.0014831474536949,-0.0103576996028416,-0.1019033095297446,-0.0115094161239298,24.43000030517578,-0.1889110350437306,1.29,2.43,0,39.39776336656006,-0.774876033956886,-0.00012260305404542955,1.129077948208493,37592.1208346818,0.005026733677343,-0.2398052623782628,1.0006191105977293,0
2010-07-13,0.0150884637220813,0.0116107514373521,0.0165537744071289,0.0133929483239557,0.0198082494794109,0.0061340650578143,-0.0726224895724974,-0.0024751676442686,24.559999465942383,-0.1716694845893626,1.29,2.48,0,50.28596858753977,0.44435108967714704,7.122110468682868e-05,1.1887565863736582,1627.6257339750446,0.0014831474536949,-0.1889110350437306,1.129077948208493,0
2010-07-14,-9.148063091846126e-05,0.0064002707873948,0.0119708552710236,0.013391416139148,0.0522022309806318,-0.0163246044312119,-0.0845728794196597,-0.0046308674704735,24.88999938964844,-0.0726527850914127,1.29,2.45,0,51.36353125025006,-1.278902327633587,-0.00010448188885686122,1.9939077651197177,269137.43064311025,0.0198082494794109,-0.1716694845893626,1.1887565863736582,0
2010-07-15,0.0002740100131557,0.0066053564581222,0.0110000997940557,0.0133914292397957,0.0625849304497532,-0.0157033048332707,-0.0622715807609545,-0.00453689498251,25.13999938964844,-0.0221703506465102,1.29,2.39,0,58.29657501940191,-1.230055926214456,-0.00010372592599430618,1.9322805413052653,91414.85104913307,0.0522022309806318,-0.0726527850914127,1.9939077651197177,0
2010-07-16,-0.0275348485828663,0.0154867082549217,0.0151202101737138,0.013619413951651,0.0379525328556913,-0.044342459178831,-0.0826273155071769,-0.0200459147298662,26.25,0.0508406917949035,1.29,2.35,0,46.26307104017162,-3.148697247634301,-0.0006867187286083306,0.9092239593165485,953.3027435491348,0.0625849304497532,-0.0221703506465102,1.9322805413052653,0
2010-07-19,0.0059067786027755,0.0159116358551564,0.0147677458750051,0.0136006592780131,0.0498048553705736,-0.039738855286251,-0.0455069456195869,-0.0232412754322196,25.96999931335449,0.0630372078977192,1.29,2.3800000000000003,0,49.27176709611998,-2.801983530912704,-0.0006323101946155828,0.8912037940881175,4395.899213479948,0.0379525328556913,0.0508406917949035,0.9092239593165485,0
2010-07-20,0.0110915452502875,0.0149559578617053,0.0148909836899638,0.0136463366393605,0.0545347576734711,-0.0262991385672244,-0.0203476385636292,-0.0110689014355603,23.93000030517578,-0.0256514321850954,1.29,2.37,0,64.87791862629273,-1.8169496367992277,-0.00039332880821055683,0.9676657245058682,2157.3047272045665,0.0498048553705736,0.0630372078977192,0.8912037940881175,0
2010-07-21,-0.0129977786431014,0.0156276148027203,0.0127250284273444,0.0137076967333319,0.0090476224207178,-0.0228164088410119,-0.0738683011455794,-0.0245395109682766,25.63999938964844,0.030132584105724,1.29,2.32,0,63.03298464732658,-1.5956489057637333,-0.0003565660485487159,0.9148693774283808,1972.4929621180897,0.0545347576734711,-0.0256514321850954,0.9676657245058682,0
2010-07-22,0.0223217064461602,0.0198933848681228,0.014212726078133,0.0138516243519774,0.0214635210203701,0.0021059154451965,-0.0504982161825567,-0.0130156585506645,24.6299991607666,-0.0202864057781891,1.29,2.36,0,70.05962054639824,0.13846631828636918,4.1893786451018146e-05,0.7644299837706863,1103.3607963340523,0.0090476224207178,0.030132584105724,0.9148693774283808,0
2010-07-23,0.0086788886283606,0.0128005896485834,0.0142675982080851,0.013876295490004,0.0226941203445416,0.0278349313208983,-0.0554679928642122,-0.0072001805181678,23.46999931335449,-0.105904788062686,1.29,2.42,0,74.019730273319,1.8827536320349438,0.0003563035337353207,1.154790975959652,2703.9516655396706,0.0214635210203701,-0.0202864057781891,0.7644299837706863,0
2010-07-26,0.0104154980228816,0.0128629614443532,0.0144718935179377,0.013914945898442,0.0326759162711649,0.0342075269268746,-0.0336168208680855,0.0022467240451333,22.729999542236328,-0.1247593321826568,1.29,2.41,0,74.72934404315774,2.2943762678070745,0.0004400100999670619,1.1589192477090708,2182.1152840720597,0.0226941203445416,-0.105904788062686,1.154790975959652,0
2010-07-27,-8.965313042141876e-05,0.0131387971520886,0.013883921385607,0.0139118546490664,0.0172348229200927,0.0373844640716383,-0.015886334049955,-0.0008678275640633,23.190000534057617,-0.0309235169946116,1.29,2.43,0,68.96767238202656,2.513823368206898,0.0004911868900767998,1.1317188127643427,255810.2563723324,0.0326759162711649,-0.1247593321826568,1.1589192477090708,0
2010-07-28,-0.0064542565427048,0.0109603366212477,0.0141238324150572,0.0138524311117409,0.0107617935353745,0.0635258141479058,-0.0227529252807973,-0.021305523271018,24.25,-0.0542121459725781,1.29,2.42,0,63.0977134063091,4.921433757303137,0.0006962643071998671,1.1775014050891297,3756.6283910753873,0.0172348229200927,-0.0309235169946116,1.1317188127643427,0
2010-07-29,-0.0048718897711202,0.0077041278178298,0.0142529010821145,0.0138605358605743,0.0055619394521519,0.0684949634956839,-0.0141032884828787,-0.0262437251546739,24.1299991607666,-0.0203004473015352,1.29,2.44,0,58.4729940398872,5.389498696151686,0.0005276939536483351,1.649287039673546,4951.886928322513,0.0107617935353745,-0.0542121459725781,1.1775014050891297,0
2010-07-30,-0.0001817343362039,0.0065885688861838,0.0103278456618054,0.0138592982507815,0.0338459870314897,0.0730830608220269,-0.0086379365538009,-0.0280370058938381,23.5,0.0012782568182025,1.29,2.39,0,58.17510860982164,5.7977152682989015,0.0004815127806390847,1.9127948265220893,128601.99395573941,0.0055619394521519,-0.0203004473015352,1.649287039673546,0
2010-08-02,0.0225806876714009,0.0117387746842317,0.0119925705116038,0.0140380231702789,0.0509830163719924,0.103327073499329,0.0535281411486798,-0.0104981960100628,22.01000022888184,-0.0316761692852921,1.29,2.43,0,60.64543017734914,7.891059217823893,0.0012129332345896715,1.1152850910234036,974.6835820759718,0.0338459870314897,0.0012782568182025,1.9127948265220893,1
2010-08-03,-0.0047885923445802,0.0121485139663775,0.012153889599528,0.0140396605739073,0.0344763459441181,0.0908912627891187,0.0333970728430006,-0.0193311084415367,22.6299991607666,-0.0241483984646131,1.29,2.41,0,58.515682934125046,6.850275062241893,0.001104193775415296,1.0919996253394628,4724.827820967733,0.0509830163719924,-0.0316761692852921,1.1152850910234036,0
2010-08-04,0.0066835434175358,0.0114653088899591,0.0106989091797476,0.014056024055526,0.0551043259912629,0.0646505115472977,0.0538250906350907,-0.0128622659810013,22.209999084472656,-0.084123749093911,1.29,2.42,0,60.40487077636766,5.540298495981071,0.0007412380847836358,1.0176019854732625,3322.5902948297676,0.0344763459441181,-0.0241483984646131,1.0919996253394628,0
2010-08-05,-0.0010624091760358,0.0108479155999243,0.0090204257597839,0.0140563691289109,0.0309703558359901,0.0530986097398544,0.0516316212043654,-0.0141667193412484,22.100000381469727,-0.0841275942768157,1.29,2.41,0,73.9738053469323,4.579307204808288,0.000576009236931259,1.0687092897213986,20782.21711783097,0.0551043259912629,-0.084123749093911,1.0176019854732625,1
2010-08-06,-0.0040761005911185,0.0114066452434542,0.0090442541296382,0.0140386152995338,0.0179334856064838,0.0410345906315763,0.0536975614926051,-0.0259448830182058,21.739999771118164,-0.0748936267609291,1.29,2.36,0,70.01585203602772,3.5282057957137263,0.0004680670180447601,1.0194427611536194,5332.220602669525,0.0309703558359901,-0.0841275942768157,1.0687092897213986,1
2010-08-09,0.0053380329138272,0.0053141534951642,0.0086413546807022,0.0140361563360106,0.0128182416631572,0.0459130057256511,0.0249870132042575,-0.0265153147185299,22.13999938964844,0.0059063679879483,1.29,2.32,0,68.55964026183233,3.9419141129088207,0.0002439887598504627,2.1911669470352164,4146.818299679246,0.0179334856064838,-0.0748936267609291,1.0194427611536194,1
2010-08-10,-0.005398385486801,0.0054683033834365,0.0088960570929888,0.014045856935769,0.0074409786040421,0.0248040454727278,0.0324101660235442,-0.0312742184296207,22.3700008392334,-0.0114890999193654,1.29,2.27,0,73.39233347003263,2.183087395313926,0.00013563604578143026,2.077213597730001,4143.064223496859,0.0128182416631572,0.0059063679879483,2.1911669470352164,1
2010-08-11,-0.0274068547724739,0.0123883978117987,0.0125183923366266,0.0142991185001566,-0.0138046522125557,-0.0031914214941204,0.0212966472838309,-0.0530307858456066,25.38999938964844,0.1431787679540683,1.29,2.18,0,49.33555646930471,-0.24450710585673688,-3.95365990542885e-05,1.0534385531523571,926.3767485789505,0.0074409786040421,-0.0114890999193654,2.077213597730001,1
2010-08-12,-0.0061304084396084,0.012032327001868,0.0125643284468235,0.0142982381229563,-0.0150518737945902,-0.009573651953125,-0.0107239892926211,-0.0638407097912833,25.729999542236328,0.1642533528556071,1.29,2.1900000000000004,0,42.4317193275937,-0.7296019895598095,-0.00011519331090207224,1.0903672733258387,4196.425632978978,-0.0138046522125557,0.1431787679540683,1.0534385531523571,1
2010-08-13,-0.0029456351386807,0.0121238369149817,0.0125638705766075,0.0142795305252575,-0.0177746675361205,0.0154697183284526,-0.0170238836614574,-0.0731173474284118,26.239999771118164,0.2069917225104252,1.29,2.14,0,35.13250370806806,1.345593865709937,0.00018755234213486263,0.9481012607680299,8905.07257809551,-0.0150518737945902,0.1642533528556071,1.0903672733258387,0
2010-08-16,-0.000461346329988,0.0108186194004273,0.0093011148497705,0.0142732440647958,-0.0399073655036487,0.0090410529995081,0.0183029423334395,-0.0690249615631226,26.100000381469727,0.1788618383464268,1.29,2.0700000000000003,0,35.00450461624351,0.7905360923095416,9.781171138076978e-05,1.0569327444096668,56451.18970047224,-0.0177746675361205,0.2069917225104252,0.9481012607680299,0
2010-08-17,0.0122851044011702,0.014378076655488,0.0106190377275501,0.0143309563537099,-0.0234361611312656,0.010232191614089,0.043809215993561,-0.0560533198579455,24.32999992370605,0.0876173004444027,1.29,2.12,0,44.64584003292713,0.889935612912211,0.00014711923538101313,0.7995420419227902,1980.2859498238288,-0.0399073655036487,0.1788618383464268,1.0569327444096668,1
2010-08-18,0.0018247455950373,0.0070096990453578,0.0102667468081012,0.0143327938245754,-0.02814958501194,0.025403577070306,0.0346305215133562,-0.0537629309778932,24.59000015258789,-0.0315084386093648,1.29,2.13,0,47.77540714418436,2.299849978602925,0.00017807142993839727,1.5754140800212477,13468.470207145983,-0.0234361611312656,0.0876173004444027,0.7995420419227902,0
2010-08-19,-0.0173969804413018,0.0106868586948285,0.0112146578520019,0.0144154775011541,-0.0440412283023949,-0.0144348449783839,0.0220950908417456,-0.0760889669663261,26.440000534057617,0.0275942869977827,1.29,2.09,1,40.89839974591113,-1.3576087468123124,-0.0001542631485657435,0.9947316715661815,1519.7166489100414,-0.02814958501194,-0.0315084386093648,1.5754140800212477,0
2010-08-20,-0.0032438764504733,0.0106988946770827,0.0112207180939069,0.0144170538192405,-0.0432424002315549,-0.0260844015872133,-0.0101543929735596,-0.0797138877405211,25.489999771118164,-0.0285823173224837,1.29,2.13,0,26.205389867836544,-2.505088041882004,-0.0002790742652963239,0.973053391144378,7855.46080418568,-0.0440412283023949,0.0275942869977827,0.9947316715661815,0
2010-08-23,-0.0038132576478813,0.010730462730416,0.0107037426726562,0.0144178723587672,-0.0519514776820788,-0.0397991626146086,-0.0186941696855966,-0.0800883596634538,25.65999984741211,-0.0168582577634751,1.29,2.1100000000000003,0,26.51889646920389,-3.959320264513789,-0.0004270634311378234,0.9365935730175879,6727.390285673395,-0.0432424002315549,-0.0285823173224837,0.973053391144378,0
2010-08-24,-0.0148427936796387,0.0082238102961046,0.0111248367306379,0.0144658295118928,-0.0609538330982917,-0.0539664106621683,-0.0317586434678474,-0.0998972457044883,27.459999084472656,0.1286477258767631,1.29,2.0,1,18.20452766432146,-5.169275552550161,-0.00044380952364734877,1.2691891743774077,1849.931336767343,-0.0519514776820788,-0.0168582577634751,0.9365935730175879,0
2010-08-25,0.0038848615469646,0.0088362415701027,0.0086199784818817,0.0144450078929622,-0.0307414401673603,-0.0441217174898925,-0.0496070182448076,-0.1037049642186167,26.700000762939453,0.0858072630035955,1.29,2.01,1,21.1836087717477,-4.201704181139062,-0.00038987015422851544,1.1881433731944795,6871.063325402285,-0.0609538330982917,0.1286477258767631,1.2691891743774077,0
2010-08-26,-0.0067021959011874,0.0067674803694917,0.0086442938895387,0.0144522031305761,-0.0312990685486356,-0.0458798327135435,-0.0556392475954702,-0.1118062035392024,27.3700008392334,0.035173989651696,1.29,1.99,1,20.75085761050717,-4.35567800698532,-0.0003104908672444687,1.5560862046021209,4083.1270997741676,-0.0307414401673603,0.0858072630035955,1.1881433731944795,0
2010-08-27,0.0154901390111621,0.0114852687787808,0.0104648236940742,0.0145388467988718,-0.0133875561774282,-0.0309242643533739,-0.0425505435414578,-0.0928657827872708,24.450000762939453,-0.0408002753047137,1.29,2.1,0,26.902616648818125,-2.747164339497318,-0.0003551734878845693,0.9799347977847283,1578.321693796826,-0.0312990685486356,0.035173989651696,1.5560862046021209,0
2010-08-30,-0.014504709029409,0.012990785031518,0.0112527564199305,0.0145956745717544,-0.0272493076379541,-0.0660692250619737,-0.0574601070020247,-0.1091096795766178,27.209999084472656,0.0604052707045073,1.29,2.04,1,25.12296559378828,-6.5598762168996885,-0.0008582910999790818,0.7751604751205776,1875.8131042961684,-0.0133875561774282,-0.0408002753047137,0.9799347977847283,0
2010-08-31,0.0,0.0112879514862524,0.0100400222387681,0.0145758166470487,-0.0390546219313496,-0.0615754926501116,-0.0547526686569226,-0.1149226945682662,26.049999237060547,-0.0513474105761859,1.29,2.0,1,32.075226721313015,-6.100840913928349,-0.000695061173776551,0.8939671419821055,26049999.237060547,-0.0272493076379541,0.0604052707045073,0.7751604751205776,0
2010-09-01,0.0299111584986588,0.0178385404166597,0.0146835641947533,0.0149004345322851,-0.012114272548951,-0.0399228458159166,-0.0101310427258994,-0.0898949698623648,23.88999938964844,-0.1052434941197228,1.13,2.08,0,49.375314809847445,-3.2293896769966457,-0.0007121652986353018,0.6929186412511211,798.6718641758875,-0.0390546219313496,-0.0513474105761859,0.8939671419821055,0
2010-09-02,0.0093122979491822,0.0166461435237833,0.0137965857925085,0.0149341763739617,0.0147386012843964,-0.0299517331220227,0.0021971139792673,-0.0821094857567141,23.190000534057617,-0.1527219648157255,1.13,2.13,0,54.05583699780828,-2.3738869762317414,-0.0004985808483352439,0.7578578849544931,2489.9880429675213,-0.012114272548951,-0.1052434941197228,0.6929186412511211,0
2010-09-03,0.0129720609580761,0.0164007457005708,0.0141198274393301,0.0149483249077357,0.0312470904280288,-0.0133465089938863,0.0323035744106789,-0.0806369154837092,21.309999465942383,-0.1284254069127305,1.13,2.2,0,58.39178920000261,-1.026648613855636,-0.00021889269999911026,0.7925421630133076,1642.6346515142443,0.0147386012843964,-0.1527219648157255,0.7578578849544931,0
2010-09-07,-0.0112727206342337,0.0153444601786806,0.0147143125963146,0.0149845240496878,0.0235250949689562,-0.0296485461593711,0.0164084568019833,-0.0917502284694142,23.799999237060547,-0.1253215715599939,1.13,2.12,0,50.16023113403676,-2.2578569409483866,-0.00045494093589824354,0.8556457347598838,2111.104222752304,0.0312470904280288,-0.1284254069127305,0.7925421630133076,0
2010-09-08,0.0070230827378998,0.0147165477488578,0.0134319738039187,0.0149270762314179,0.0462425588348833,-0.0175299354766677,0.0267830206536621,-0.0705821572733721,23.25,-0.1074855784670071,1.13,2.14,0,51.91830345489308,-1.3253430980173053,-0.0002579801324767765,0.8986357820852338,3310.0407366431086,0.0235250949689562,-0.1253215715599939,0.8556457347598838,0
2010-09-09,0.0046190248491337,0.0093553210860684,0.0134295676546288,0.014929839546773,0.0470076992621237,0.0148211747204916,0.0643893134579429,-0.0697962985935246,22.809999465942383,-0.0452071976265524,1.13,2.2,0,60.298092439494674,1.2684216460926305,0.000138656848382919,1.2487534342945898,4937.202766391934,0.0462425588348833,-0.1074855784670071,0.8986357820852338,0
2010-09-10,0.005048729970513,0.0089980223314786,0.0128228944758102,0.0149098074409803,0.0593940247028521,0.0262359785036627,0.0800231737064842,-0.0733753575799791,21.989999771118164,-0.0517464741398816,1.13,2.23,0,63.19284008943422,2.2611701158352147,0.00023607192046414945,1.28923256856245,4354.688250564854,0.0470076992621237,-0.0452071976265524,1.2487534342945898,0
2010-09-13,0.011123166332114,0.0085472949729367,0.0125294900350309,0.0149556727167831,0.0548382495313384,0.0407165432076375,0.0969249840764843,-0.0613599917481778,21.209999084472656,-0.0046926505854468,1.13,2.21,0,67.72149195154331,3.4641756549468967,0.00034801630507399995,1.3748475471253054,1906.659649922906,0.0593940247028521,-0.0517464741398816,1.28923256856245,0
2010-09-14,-0.0006207577957247,0.0042533633422038,0.0107135650657626,0.0149514806513595,0.0696991250221732,0.0405505644843935,0.1022512554397649,-0.064733129426487,21.559999465942383,-0.094117640459001,1.13,2.18,0,74.92986369825664,3.4495094584427193,0.00017247628448359065,2.7629182847567226,34675.88121000199,0.0548382495313384,-0.0046926505854468,1.3748475471253054,0
2010-09-15,0.00381706927261,0.004196063225234,0.0105099771274454,0.0149409586003409,0.0737822406832333,0.031846081236752,0.099251384577585,-0.067251654148285,22.100000381469727,-0.0494623491840977,1.13,2.24,0,74.96496776841326,2.764975777489907,0.00013362817034534956,2.7439831970415716,5788.265954211552,0.0696991250221732,-0.094117640459001,2.7629182847567226,0
2010-09-16,-0.0002653439762796,0.0047764104714907,0.0070127296539979,0.0149375101232955,0.0423203110049903,0.0296933586741683,0.0654041967420588,-0.0639646306317011,21.71999931335449,-0.0477860665545113,1.13,2.29,0,78.70784128178171,2.576362054959234,0.00014182766930502668,2.412249302531348,81548.67858003845,0.0737822406832333,-0.0494623491840977,2.7439831970415716,0
2010-09-17,0.0003735658956853,0.0049309847479559,0.0068531111277266,0.0147543063875087,0.0330892514083498,0.048315541976053,0.0553590204649936,-0.0409326999092494,22.01000022888184,0.0009095251465141,1.13,2.27,0,75.8980925781126,4.540691554765695,0.0002382432005731404,2.157259112372246,58761.356766378,0.0423203110049903,-0.0477860665545113,2.412249302531348,0
2010-09-20,0.0152901892626706,0.0067045220283136,0.0072452983165984,0.0148158841744321,0.0354534167463327,0.067808323293417,0.0635560502275687,-0.0336094172463107,21.5,0.0136728396060916,1.13,2.25,0,88.94459791903401,6.206682994323418,0.00045462239722372447,1.6291125664297363,1406.0384467600943,0.0330892514083498,0.0009095251465141,2.157259112372246,0
2010-09-21,-0.0020138371990722,0.0069542450803455,0.0055356793235753,0.0147617782628655,0.045149864582124,0.0697371144032101,0.0607259479978774,-0.0473655366071821,22.350000381469727,0.0366419728708844,1.13,2.18,0,87.29167675664809,6.415387478043855,0.0004849689847560151,1.562747054335887,11092.70783354682,0.0354534167463327,0.0136728396060916,1.6291125664297363,0
2010-09-22,-0.0049129979738781,0.0078714581865826,0.0061674842910812,0.0146739574602821,0.0327618733300874,0.0805194250199783,0.0398252381809263,-0.0356894593360875,22.51000022888184,0.0185520289744376,1.13,2.12,0,78.24374225632529,7.895953423821367,0.000633805287252432,1.2952187843515728,4580.791516101719,0.045149864582124,0.0366419728708844,1.562747054335887,0
2010-09-23,-0.0081118068114532,0.0090532561127571,0.0070965163579913,0.0146334701046361,0.0196744071069463,0.0676069549815141,0.0314847376057081,-0.0557508967310387,23.8700008392334,0.0989871820372012,1.13,2.11,0,68.58763148511257,6.4099808684443715,0.0006120630784512866,1.1647713748636177,2942.2617096631816,0.0327618733300874,0.0185520289744376,1.2952187843515728,0
2010-09-24,0.0206224928974194,0.0129027757618584,0.0092336369522747,0.0145968871119362,0.0354748026553131,0.0969758186634037,0.0524681374725837,-0.0130707171483717,21.709999084472656,-0.0136302199586311,1.13,2.17,0,71.27043332318755,8.862881359747636,0.0012512572425365405,0.847875367324882,1052.6829374857841,0.0196744071069463,0.0989871820372012,1.1647713748636177,0
2010-09-27,-0.004790411467678,0.0116415618067887,0.0091505608578738,0.0145925662466019,0.0191779662456057,0.0750679018754243,0.077083719155486,-0.0119128171348177,22.540000915527344,0.048372135605923,1.13,2.1,0,76.24529833252471,6.932853887430927,0.0008739076193887013,0.9299370848745451,4704.250734377153,0.0354748026553131,-0.0136302199586311,0.847875367324882,0
2010-09-28,0.0035010147211331,0.0116455185614308,0.0091152193875509,0.0142055942772578,0.023381395288011,0.0947101831035561,0.0745077258684654,0.0256101612195431,22.600000381469727,0.0111856821357048,1.13,2.11,0,75.33690212004555,9.519560066875446,0.0011029491952889723,0.8541615548964331,6453.428149541686,0.0191779662456057,0.048372135605923,0.9299370848745451,0
