Date,Ret,Vol5,Vol10,Vol20,Vol100,Mom10,Mom20,Mom50,Mom100,VIX,VIXchg,CreditSpread,TermSpread,VIX_Regime,RSI14,Crash
2017-10-04,0.001186441048578013,0.0014100825486330335,0.0023634864327045256,0.002852402720906987,0.004676555038820633,0.012397053689034765,0.030442960266313657,0.02827742622392937,0.06978432493949205,9.630000114440918,-0.02431608651478412,0.6699999999999999,0.8600000000000001,0,82.29514886446454,0
2017-10-05,0.005924902369230711,0.0018543566622090304,0.00234614181506385,0.002988197819483153,0.004680920041888725,0.021131247325702374,0.03667414558793225,0.03432813049798522,0.07021141737626468,9.1899995803833,-0.037696398236811035,0.6699999999999999,0.8600000000000001,0,84.9293912177801,0
2017-10-06,-0.001138703025192589,0.002747989428066588,0.0024995415201511596,0.002986314276024875,0.004681746331089078,0.019764157569641894,0.03671157583674867,0.034111548561131855,0.06997232024786415,9.649999618530273,0.014721281417350518,0.6699999999999999,0.8300000000000001,0,80.63214187755202,0
2017-10-09,-0.0016510759639625228,0.0030316775927236575,0.0024315932863912563,0.0022404808264142083,0.004303056020074838,0.02016649050313357,0.024077257255932016,0.033616571612382184,0.08750248150001516,10.329999923706055,0.09312170711137302,0.6699999999999999,0.8300000000000001,0,75.64416818893403,0
2017-10-10,0.002638184390276299,0.003074378108561178,0.0023862917240193605,0.002208759461225103,0.0042949157177602695,0.022241711705362377,0.023329514928306372,0.03693141857833604,0.08599659411548988,10.079999923706055,0.05993687498483258,0.6699999999999999,0.8400000000000001,0,77.33793479378862,0
2017-10-11,0.0015711453753610716,0.003072762631939418,0.0023155654588920063,0.0022046486726310407,0.004257304281035188,0.019876046615052045,0.024445879515824442,0.03625104040839133,0.08067412755518633,9.850000381469727,0.02284530263908313,0.6699999999999999,0.8400000000000001,0,84.88186126097881,0
2017-10-12,-0.0014899519876505618,0.00197927870355397,0.002558743128829802,0.0022621834201997006,0.004241044107228171,0.017136006352844735,0.0232465634468908,0.03420533799200909,0.07361263081825231,9.90999984741211,0.07834606092536722,0.6699999999999999,0.8200000000000001,0,80.95237509924127,0
2017-10-13,0.001217163374225505,0.0019242751808219135,0.0024799667128313973,0.002261785993494995,0.004238671512149062,0.014807171628639537,0.023114985346117,0.037476677753347065,0.0725462373685557,9.609999656677246,-0.004145073931010157,0.6699999999999999,0.7699999999999998,0,86.70778492270064,0
2017-10-16,0.0013335381837382698,0.0015291774846890435,0.0022671520934911663,0.0022505962959521683,0.004235982231548125,0.011770582083972858,0.0223048237112371,0.03697078391896458,0.0714767705263899,9.90999984741211,-0.04065828454946041,0.6699999999999999,0.7599999999999998,0,87.00871175970288,0
2017-10-17,0.0007053730721020557,0.0012468304906258242,0.002244444618818471,0.0022522927439834603,0.004215891748174997,0.010322030289471762,0.022002710533429948,0.03577641784399144,0.0671324382283831,10.3100004196167,0.022817509687647064,0.6699999999999999,0.7599999999999998,0,85.6584064823382,0
2017-10-18,0.0009783855650726814,0.001164913314064814,0.0022437944605210227,0.0022459619153009066,0.004215100334436147,0.010112076348937071,0.022634489991377515,0.039347387464851113,0.0683971178781817,10.069999694824219,0.022334954805521168,0.6699999999999999,0.7499999999999998,0,85.56325622062364,0
2017-10-19,0.0002737828958392363,0.00042564837965629825,0.0014333829945792581,0.0020733390691805987,0.004212432799476692,0.004437434025719167,0.02566244986731059,0.03967414399698632,0.06961898007418199,10.050000190734863,0.0141271791602815,0.6699999999999999,0.75,0,83.82842171844544,0
2017-10-20,0.0051607324997804405,0.0019782950128781115,0.0019513052066456593,0.0022294866308414526,0.0042350320284764735,0.01077203611079125,0.030749093899472557,0.060001702499290266,0.07540644010946229,9.970000267028809,0.03746104299820918,0.6699999999999999,0.79,0,84.36212656556896,0
2017-10-23,-0.0038895870434461077,0.003209630427581904,0.0023799433540558856,0.0024150744145375637,0.004196600206302623,0.008505669766127877,0.028843689777823034,0.054321830667587,0.06277189727810017,11.069999694824219,0.11705346773693748,0.6699999999999999,0.7999999999999998,1,71.87072617668895,0
2017-10-24,0.0017571791115755797,0.0032487457967278763,0.002321989315665667,0.0024081599414463167,0.004189285044281873,0.007619508803483166,0.030030691426988998,0.04580700797265247,0.061107787358063215,11.15999984741211,0.08244417004854121,0.6699999999999999,0.8199999999999998,1,72.42747560406069,0
2017-10-25,-0.004950410700165886,0.004149935788525066,0.0029106249720413195,0.002732388646011388,0.00422393346099933,0.001058569862900871,0.020955656661893363,0.0407565721745069,0.05663358825519604,11.229999542236328,0.11519363282685369,0.6699999999999999,0.8299999999999998,1,54.285536753525854,0
2017-10-26,0.001292710197385416,0.004211536794159951,0.002873487771799718,0.002732751397629571,0.0042074284552691505,0.003848334305340595,0.021050285739289354,0.0402872531822287,0.06139252194168421,11.300000190734863,0.12437810709221475,0.6699999999999999,0.8300000000000001,1,58.45706435252056,0
2017-10-27,0.008175941209631388,0.005246470399486584,0.003792331764395696,0.0031250128620035765,0.004273378566284103,0.010825399615858045,0.025792864794558223,0.06540323515003799,0.06809437620507963,9.800000190734863,-0.017051160656047615,0.6699999999999999,0.8299999999999998,0,70.74971934871358,0
2017-10-30,-0.003724920663239484,0.005212614114039915,0.004081643016237859,0.0032279190302797194,0.004295880100095587,0.005718990521930145,0.01755688845327863,0.06309651206198663,0.06359209920464237,10.5,-0.051490488756808395,0.6699999999999999,0.79,0,61.390167670602025,0
2017-10-31,0.001557976532301275,0.005201448983772181,0.004093488908899607,0.003218526488457509,0.004291386050891416,0.006575865596633257,0.01696577216997297,0.06392008838019736,0.06686832979247237,10.180000305175781,-0.08781358025408759,0.6699999999999999,0.7799999999999998,0,61.390024973771354,0
2017-11-01,0.0013221965475604947,0.004233594791040673,0.0040978719599716355,0.0032194243061326898,0.0042910056150808175,0.006921599173191906,0.017103667261425093,0.05430184150121664,0.068498307143124,10.199999809265137,-0.09171859082427691,0.6999999999999997,0.76,0,65.30552266280472,0
2017-11-02,0.0003883915222746559,0.004275774555500355,0.004096715160945936,0.0029902535528415417,0.004269869028838583,0.007036969488182221,0.011505629601746392,0.05850653797449712,0.06371186471273993,9.930000305175781,-0.1212389258791674,0.6999999999999997,0.74,0,64.50515742215885,0
2017-11-03,0.003338682487498801,0.0026309036534171823,0.003913127100465802,0.0030225204202095246,0.00427406943847951,0.005211518430160211,0.016039693205673222,0.06452154691728884,0.06861777703098149,9.140000343322754,-0.0673469218945616,0.6999999999999997,0.71,0,66.42385125822281,0
2017-11-06,0.0015477284806508784,0.0010686301338526881,0.0035962060355046875,0.0029701579974190195,0.00426685211456755,0.010698512766399437,0.01929518054910706,0.06368430563064931,0.07233554568914147,9.399999618530273,-0.10476194109235493,0.6999999999999997,0.7099999999999997,0,67.17430754548079,0
2017-11-07,-0.0006954048610655628,0.0014965912135656277,0.003627669721441876,0.00296456944061712,0.004268888942395839,0.008224037888384217,0.01590620982095814,0.06290091881807047,0.07135548506750267,9.890000343322754,-0.028487225261239257,0.6999999999999997,0.69,0,65.09692174554462,0
2017-11-08,0.0017009798351896865,0.0015150416065075774,0.0030078400385266644,0.0029665033767940717,0.0042001932643098965,0.014963492781127297,0.016037902546529814,0.06349150628570821,0.06431739071959819,9.779999732971191,-0.04117647883801323,0.6999999999999997,0.6699999999999999,0,66.37041655570096,0
2017-11-09,-0.0036277074105469653,0.002695090635087838,0.0034182367669041798,0.003089328152576052,0.004156246082517107,0.009975896056984235,0.013862620945347404,0.0546370735644115,0.06765647773768246,10.5,0.057401780192002594,0.6999999999999997,0.7000000000000002,1,55.42997047621305,0
2017-11-10,-0.0003099349303961052,0.00215901746505196,0.002313066389036061,0.003094562013455968,0.004156389745287671,0.0014748695912369936,0.012316235259801411,0.048005275522423396,0.06758943890002067,11.289999961853027,0.2352297087276327,0.6999999999999997,0.73,1,61.19889108405874,0
2017-11-13,0.0009300261126321541,0.0020430709588518717,0.001873230611086056,0.00309095631678859,0.004154940569499985,0.006154111611847979,0.011908297439757076,0.04749847160620568,0.06906644660544337,11.5,0.22340430496720276,0.6999999999999997,0.7,1,60.25471841475566,0
2017-11-14,-0.0023226373806300993,0.002223450048036137,0.0020498727845580304,0.003158763228221961,0.004165386128197574,0.0022556896177536867,0.00884638832614093,0.052625706910506054,0.06531120776466048,11.59000015258789,0.17189077353398607,0.6999999999999997,0.7,1,65.32695464477882,0
2017-11-15,-0.005005436640429073,0.002408578993144023,0.0025818982243906823,0.003381161664778475,0.004203486134729796,-0.004077842572327572,0.002815531409087413,0.04379346027974651,0.05928172026280554,13.130000114440918,0.34253583567859547,0.6999999999999997,0.6500000000000001,1,54.596283820931575,0
2017-11-16,0.008501037413593204,0.005075299911340132,0.003831317384215231,0.003863585251732558,0.004185734208457934,0.003998584410430883,0.011063691815105248,0.05279465687239582,0.07696299343844881,11.760000228881836,0.12000002179827018,0.6999999999999997,0.6500000000000001,1,55.05017477854676,0
2017-11-17,-0.0029386243403211054,0.005293332644438676,0.0038115761570638143,0.0037792347824929106,0.004118783434598642,-0.0022828510400754176,0.0029167702698162934,0.050935492886949874,0.06427259875321556,11.430000305175781,0.012400384747191406,0.6999999999999997,0.6200000000000001,1,56.29963942477383,0
2017-11-20,0.0017061890579159744,0.0053446834378731685,0.0038200709351970392,0.0036697953274397958,0.004008563966330616,-0.002124996520639466,0.008550781943355457,0.04161886281053917,0.07554084732039401,10.649999618530273,-0.07391307664954139,0.6999999999999997,0.6000000000000001,1,56.496894147810906,0
2017-11-21,0.006542886166543749,0.00583456676655757,0.004364087402828533,0.003908966357691858,0.004048960179210956,0.005102939505568838,0.01336894416178902,0.044911859564173984,0.08056362140721518,9.729999542236328,-0.160483225700066,0.6999999999999997,0.5899999999999999,0,62.25470556130133,0
2017-11-22,-0.0008846177004087075,0.004847301888639396,0.004362784879942519,0.0037014191104465344,0.004051307372612489,0.0025085608080102073,0.01750959042067901,0.043486943040684345,0.07777992290586488,9.880000114440918,-0.24752475031782484,0.6999999999999997,0.5799999999999998,0,60.503233162181914,0
2017-11-24,0.0023095854180430475,0.003584672719862982,0.004175016793204491,0.003714423369850329,0.004051298550495317,0.008482419106715433,0.018542934895020124,0.04623137098096186,0.0777774734001142,9.670000076293945,-0.17772109795159519,0.6999999999999997,0.5899999999999999,0,59.48316937043771,0
2017-11-27,-0.0004987195549629453,0.002968525859396757,0.004181280950766477,0.003307415290880807,0.003928231815142057,0.008291974106284128,0.009779073277981887,0.04430403971234176,0.08718179191308484,9.869999885559082,-0.13648297270038512,0.6999999999999997,0.5799999999999998,0,57.04120891164571,0
2017-11-28,0.01014462846407893,0.004744453935609399,0.005115730198877909,0.003794849293947907,0.003997743041595269,0.017574350849070886,0.023836616977549685,0.052659025836736095,0.0911344278388524,10.029999732971191,-0.05821595378091138,0.6999999999999997,0.5899999999999999,0,67.12917613334778,0
2017-11-29,-0.0006090497857118571,0.0046840131996749275,0.004991133863367609,0.003814535984905667,0.004000462167940065,0.019322113051416512,0.021621387358973232,0.05096568715174388,0.08930035117165769,10.699999809265137,0.09969170736526722,0.6999999999999997,0.5900000000000001,1,65.02478605878254,0
2017-11-30,0.008755312620255529,0.005116314718481615,0.004759084264316736,0.0041839081805160674,0.004074015107427503,0.033419311699629306,0.02920519043531522,0.05978571316536074,0.09965409514326518,11.279999732971191,0.14170036460667546,0.6999999999999997,0.6399999999999999,1,75.63709657291132,0
2017-12-01,-0.002075471722716493,0.005811482159284226,0.004649482111875668,0.004252482234713754,0.004030771376418457,0.022581475756633163,0.02667035410398899,0.06042728071867387,0.08918674797177828,11.430000305175781,0.18200622699026492,0.71,0.5900000000000001,1,73.06289375341278,0
2017-12-04,-0.0012099921043441375,0.00593040935428554,0.004463762923224043,0.0042607729904086495,0.004035209552737206,0.02435435287940435,0.022015904479527837,0.05893199972181784,0.08604384920782926,11.680000305175781,0.18338403653529256,0.71,0.5700000000000001,1,70.91419155704916,0
2017-12-05,-0.00359649946213747,0.00488398459757332,0.004855501915186433,0.004385639593603261,0.004040557077185715,0.01893177275879121,0.016766546286909767,0.057285493481394,0.07711426075492556,11.329999923706055,0.12961118896757573,0.71,0.5299999999999998,1,69.17134910351442,0
2017-12-06,0.00018972735981437339,0.004861756642626939,0.004586944391251657,0.004373771147111909,0.004039996379683394,0.01250041702171667,0.017667145399141715,0.05684906344115803,0.07745027304581198,11.020000457763672,0.029906603196520276,0.71,0.55,1,76.15404773711695,0
2017-12-07,0.0031534057083582034,0.002558406355108786,0.0045555364934170405,0.004400010328972059,0.00404703606400976,0.016592537369128024,0.01914272156608776,0.056069033682672575,0.08027599585060474,10.15999984741211,-0.09929077234685979,0.71,0.5700000000000001,0,73.39096666300016,0
2017-12-08,0.005452743013836692,0.003568200594091349,0.004711387084804515,0.004370344748314637,0.004047484410039189,0.01978048508722341,0.02843069055858294,0.060554933907239095,0.08031748145291262,9.579999923706055,-0.16185479720696083,0.71,0.5799999999999998,0,81.02209027147919,0
2017-12-11,0.003013278167991462,0.0034726605208916517,0.0046371768337147455,0.004364612506784104,0.004053475235337512,0.023363738867493877,0.031849444491493184,0.06002489377025766,0.08309048113791917,9.34000015258789,-0.20034247358289548,0.71,0.5700000000000001,0,81.5606182750826,0
2017-12-12,0.0017646192096687496,0.0019401437764668267,0.00373604319055938,0.004362081345850465,0.004050941987903863,0.014874065843763606,0.032709818744525165,0.05730798257458902,0.08596860358429348,9.920000076293945,-0.12444835453722558,0.71,0.5699999999999998,0,79.59915425125683,0
2017-12-13,-0.00011217503969362941,0.002040476118537972,0.003708317811070198,0.004284247408470633,0.004050612021690665,0.01537863844730647,0.034997899289378465,0.05493168072975929,0.08611071440882889,10.180000305175781,-0.07622505605216234,0.71,0.5699999999999998,0,81.01222793554132,0
2017-12-14,-0.0040864277394135895,0.003583312434232172,0.003103804751612736,0.004212531290469478,0.004077012179299983,0.0024525812770843647,0.03595385655488137,0.04937575617393164,0.07904940170032027,10.489999771118164,0.03248030793918866,0.71,0.53,1,72.53434161032276,0
2017-12-15,0.008327688469877303,0.004538411808024644,0.003883515395278911,0.00419811988308252,0.004145694378185039,0.012902945501027885,0.0357757888086816,0.05188233044737056,0.08799148435549276,9.420000076293945,-0.01670144558312403,0.71,0.51,0,77.60438074357636,0
2017-12-18,0.006340876980600818,0.004986117558726865,0.0040729534378970466,0.00416327375415396,0.004177759660097271,0.020560508629184904,0.045415599391124495,0.05975893761103768,0.09590895607444994,9.529999732971191,0.02034256716052152,0.71,0.55,0,75.97016344440314,0
