Date,Open_IVV,Open_SPY,Open_VOO,High_IVV,High_SPY,High_VOO,Low_IVV,Low_SPY,Low_VOO,Close_IVV,Close_SPY,Close_VOO,Volume_IVV,Volume_SPY,Volume_VOO,Adj Close_IVV,Adj Close_SPY,Adj Close_VOO,VIX,yield10Y,SMA50_SPY,EMA20_SPY,RSI14_SPY,STD20_SPY,SMA50_VOO,EMA20_VOO,RSI14_VOO,STD20_VOO,SMA50_IVV,EMA20_IVV,RSI14_IVV,STD20_IVV,day_of_week,month,is_holiday,is_trading_day
2020-12-29,375.1499938964844,373.80999755859375,343.6300048828125,375.3999938964844,374.0,343.7699890136719,372.20001220703125,370.8299865722656,340.8699951171875,372.80999755859375,371.4599914550781,341.3900146484375,5401600.0,53680500.0,2555500.0,349.4183044433594,348.7379150390625,319.57830810546875,23.08,0.94,356.7466015625,367.1779483904736,62.229129847592496,2.133861421267254,327.8372027587891,337.5824729288952,61.94234063849535,2.0355384681788284,357.9009979248047,368.245755244011,62.87484253649738,2.1375544665524204,1,12,0,1
2020-12-30,373.739990234375,372.3399963378906,342.2799987792969,374.42999267578125,373.1000061035156,342.9100036621094,372.95001220703125,371.57000732421875,341.57000732421875,373.29998779296875,371.989990234375,341.8500061035156,2727500.0,49455300.0,2009100.0,349.8775329589844,349.23553466796875,320.0088806152344,22.77,0.93,357.346201171875,367.6362380898928,63.00321033832446,2.1882743198978174,328.3908026123047,337.9889046598114,62.674983194510666,2.0613833586230497,358.50259765625,368.7271107248641,63.585384785300405,2.232549151345802,2,12,0,1
2020-12-31,373.20001220703125,371.7799987792969,341.82000732421875,376.0400085449219,374.6600036621094,344.3699951171875,372.6000061035156,371.2300109863281,341.2300109863281,375.3900146484375,373.8800048828125,343.69000244140625,4712800.0,78520700.0,3507000.0,351.8363952636719,351.0098876953125,321.73138427734375,22.75,0.93,357.956201171875,368.23088254636133,65.70259846954517,2.411801276681184,328.95640258789064,338.5318663532966,65.53324704014382,2.249063146817477,359.1189978027344,369.36167300329964,66.5281177996955,2.5173331370761565,3,12,0,1
2021-01-04,376.69000244140625,375.30999755859375,345.0199890136719,376.82000732421875,375.45001220703125,345.0899963378906,366.1600036621094,364.82000732421875,335.3699951171875,370.2200012207031,368.7900085449219,339.0299987792969,7103700.0,110210800.0,5402600.0,346.9908142089844,346.23114013671875,317.3690185546875,26.97,0.93,358.4774011230469,368.28413264146235,54.227468625539466,2.344551655266319,329.44020263671877,338.5793075367252,54.21076107196579,2.1759636584527775,359.64539794921876,369.44341854781425,54.74312749743151,2.466721105375928,0,1,0,1
2021-01-05,369.44000244140625,368.1000061035156,338.3999938964844,373.8299865722656,372.5,342.3900146484375,369.44000244140625,368.04998779296875,338.3900146484375,372.6700134277344,371.3299865722656,341.260009765625,4310500.0,66426200.0,3299700.0,349.2870178222656,348.6158142089844,319.45660400390625,25.34,0.96,359.0118011474609,368.5742139682055,58.15496812843058,2.3877915898255733,329.9340026855469,338.83461251090614,57.95449602927959,2.211663914997647,360.18159851074216,369.75071329828285,58.49529790828084,2.517327873977249,1,1,0,1
2021-01-06,371.0199890136719,369.7099914550781,339.7900085449219,378.3699951171875,376.9800109863281,346.5,370.4599914550781,369.1199951171875,339.29998779296875,374.9200134277344,373.54998779296875,343.3299865722656,4343100.0,107997700.0,4805000.0,351.3958435058594,350.7000427246094,321.3943176269531,25.07,1.04,359.56720092773435,369.04809718961155,61.28199835070404,2.567332513845387,330.4476025390625,339.2627433738927,61.131262323446464,2.3649793952839406,360.7407989501953,370.2430275963259,61.640642911093,2.717441201522853,2,1,0,1
2021-01-07,377.4700012207031,376.1000061035156,345.739990234375,381.260009765625,379.8999938964844,349.20001220703125,377.2799987792969,375.9100036621094,345.5400085449219,380.4700012207031,379.1000061035156,348.4599914550781,6051700.0,68766800.0,3638900.0,356.5976867675781,355.91058349609375,326.1965637207031,22.37,1.08,360.36140075683596,370.0054218480786,67.76705841512671,3.342744044604719,331.18080261230466,340.138671762577,67.65391695231519,3.064905044831644,361.53839904785156,371.2170250843618,68.06872533000382,3.5049993936809085,3,1,0,1
2021-01-08,382.010009765625,380.5899963378906,349.8800048828125,382.8599853515625,381.489990234375,350.6199951171875,378.489990234375,377.1000061035156,346.6400146484375,382.6400146484375,381.260009765625,350.4200134277344,3400200.0,71677200.0,3758500.0,358.63153076171875,357.9384460449219,328.0314025878906,21.56,1.13,361.2222009277344,371.0772873640354,69.88142480596804,4.0992794240173716,331.97380310058594,341.1178471592587,69.74309877889651,3.738910425552177,362.4025994873047,372.304928852369,70.17332743342614,4.296491461091224,4,1,0,1
2021-01-11,379.2300109863281,377.8500061035156,347.3599853515625,381.9200134277344,380.5799865722656,349.82000732421875,379.1300048828125,377.7200012207031,347.20001220703125,380.1400146484375,378.69000244140625,348.1300048828125,3360700.0,51034700.0,2975000.0,356.2883605957031,355.5256042480469,325.8875732421875,24.08,1.15,362.26280090332034,371.80230784759453,64.46320342087914,4.353590825193831,332.9350030517578,341.78567170435906,64.50126081086174,3.9591837705097044,363.4477996826172,373.05112749961364,64.86874151725246,4.5927517364588555,0,1,0,1
2021-01-12,380.20001220703125,378.8900146484375,348.29998779296875,381.2300109863281,379.8599853515625,349.1499938964844,377.7699890136719,376.3599853515625,345.9700012207031,380.20001220703125,378.7699890136719,348.1600036621094,3494600.0,52547700.0,2298400.0,356.3445739746094,355.60076904296875,325.91571044921875,23.33,1.15,363.2386004638672,372.4658965300781,64.55531485119322,4.490396215296776,333.83360290527344,342.3927509384305,64.53886066851673,4.062138048837322,364.4288000488281,373.73197366222485,64.93724359203463,4.770732924165304,1,1,0,1
2021-01-13,380.1199951171875,378.69000244140625,348.1099853515625,382.239990234375,380.8599853515625,350.05999755859375,379.239990234375,377.8500061035156,347.32000732421875,381.1600036621094,379.7900085449219,349.0299987792969,3764900.0,45303600.0,3039900.0,357.2442932128906,356.558349609375,326.7301025390625,22.21,1.1,364.3036004638672,373.1634310076823,65.77366394629594,4.476499376240765,334.817802734375,343.02486978041776,65.67436746227246,4.007272159284998,365.4996002197266,374.43940509078527,66.07702716856699,4.652194958596003,2,1,0,1
2021-01-14,381.9599914550781,380.5899963378906,349.8500061035156,382.5299987792969,381.1300048828125,350.32000732421875,379.42999267578125,378.1000061035156,347.54998779296875,379.8399963378906,378.4599914550781,347.8500061035156,7004300.0,49989100.0,3497400.0,356.0071716308594,355.30963134765625,325.62548828125,23.25,1.15,365.2688000488281,373.6678653360057,62.745119244844055,4.591993245208858,335.70860290527344,343.4844065730938,62.7399080322333,4.099933015642374,366.4692004394531,374.9537471143191,63.04241737471356,4.711999818969998,3,1,0,1
2021-01-15,378.0899963378906,376.7200012207031,346.2699890136719,378.9200134277344,377.5799865722656,347.05999755859375,375.0799865722656,373.70001220703125,343.5299987792969,377.1000061035156,375.70001220703125,345.3699951171875,10182500.0,107160000.0,3622100.0,353.4390563964844,352.7185974121094,323.3039245605469,24.34,1.11,366.0622003173828,373.86140313324626,56.89103379416916,4.57114146801878,336.442802734375,343.6639864344361,56.977613626868155,4.069977454738087,367.2656005859375,375.15815273233784,57.17293007895289,4.629815557597641,4,1,0,1
2021-01-19,379.7300109863281,378.3399963378906,347.79998779296875,380.6099853515625,379.2300109863281,348.5899963378906,378.1499938964844,376.75,346.3599853515625,380.04998779296875,378.6499938964844,348.1000061035156,7103200.0,51233300.0,3433800.0,356.20391845703125,355.4880676269531,325.85955810546875,23.24,1.1,366.76440002441404,374.3174593964118,61.07167600876386,4.708081229091737,337.09260314941406,344.08646449815797,61.201936357492954,4.19112907466619,367.9720001220703,375.62404178573127,61.345662463761855,4.730773792238572,1,1,0,1
2021-01-20,382.5199890136719,381.1099853515625,350.32000732421875,386.19000244140625,384.7900085449219,353.7099914550781,382.1099853515625,380.69000244140625,349.9700012207031,385.2799987792969,383.8900146484375,352.8299865722656,3431200.0,61836100.0,2920600.0,361.10577392578125,360.4075927734375,330.28729248046875,21.58,1.1,367.4374005126953,375.2291313251761,67.16330213155898,5.0943417718022515,337.7134027099609,344.9191808861682,67.20940516998218,4.597628293456747,368.6482000732422,376.5436567374994,67.40848296112848,5.113146354023775,2,1,0,1
2021-01-21,385.8900146484375,384.489990234375,353.4599914550781,386.3800048828125,384.95001220703125,353.8399963378906,384.6700134277344,383.25,352.29998779296875,385.6199951171875,384.239990234375,353.1600036621094,3556200.0,47840100.0,2580800.0,361.4244689941406,360.736083984375,330.59619140625,21.32,1.12,368.11900024414064,376.0873083641475,67.52877540876707,5.290750326448254,338.34160278320314,345.70402115054355,67.58651595650646,4.866326384586063,369.3317999267578,377.4080699165173,67.76247580135094,5.311141162336591,3,1,0,1
2021-01-22,383.7300109863281,382.25,351.3800048828125,385.5,384.1300048828125,353.0400085449219,383.260009765625,381.8399963378906,350.989990234375,384.30999755859375,382.8800048828125,351.8999938964844,3739800.0,52860500.0,1812200.0,360.1966247558594,359.4593811035156,329.4167785644531,21.91,1.1,368.685400390625,376.7342318421156,64.5234275675531,5.19537262534949,338.8644024658203,346.2941137930141,64.53485579648172,4.776504922411808,369.9014001464844,378.06539635861986,64.84023878298676,5.214547698063484,4,1,0,1
2021-01-25,385.1199951171875,383.6700134277344,352.7099914550781,386.17999267578125,384.7699890136719,353.67999267578125,379.8800048828125,378.4599914550781,347.9700012207031,385.8399963378906,384.3900146484375,353.3299865722656,3890100.0,70402000.0,3549000.0,361.6307067871094,360.876953125,330.75537109375,23.19,1.05,369.29240051269534,377.46335401414626,66.31593347590774,5.109640069381204,339.4242022705078,346.96419691484755,66.38964190053977,4.695439811834237,370.51080017089845,378.80583445188375,66.6492334029377,5.127198196123067,0,1,0,1
2021-01-26,386.80999755859375,385.4100036621094,354.2300109863281,387.20001220703125,385.8500061035156,354.6499938964844,385.0,383.5400085449219,352.6000061035156,385.2699890136719,383.7900085449219,352.79998779296875,2219200.0,42665300.0,2430200.0,361.0964660644531,360.3136901855469,330.2592468261719,23.02,1.05,369.83480041503907,378.0658925408868,64.91244925694224,4.974671481146993,339.92760192871094,347.51998652228764,65.03212333640987,4.573216926883406,371.05760009765623,379.4214682196731,65.30124287439862,4.991175016739235,1,1,0,1
2021-01-27,381.6300048828125,380.2200012207031,349.5400085449219,381.70001220703125,380.32000732421875,349.55999755859375,373.42999267578125,372.010009765625,341.989990234375,375.8699951171875,374.4100036621094,344.239990234375,5592600.0,123351100.0,5010400.0,352.28619384765625,351.5074462890625,322.24615478515625,37.21,1.04,370.2588006591797,377.7177126476699,47.85977840232266,4.869159061777539,340.3204016113281,347.2076059234388,47.970998396350765,4.474382730592328,371.4846002197266,379.08323268610303,48.04425586366036,4.88148554733328,2,1,0,1
2021-01-28,377.760009765625,376.3599853515625,345.9700012207031,383.3399963378906,381.92999267578125,351.07000732421875,377.29998779296875,375.8900146484375,345.5799865722656,379.04998779296875,377.6300048828125,347.1300048828125,5677800.0,94198100.0,3432200.0,355.2667236328125,354.530517578125,324.9515380859375,30.21,1.07,370.64940063476564,377.7093595272073,52.47530644369609,4.639645377665021,340.68280151367185,347.20021534814106,52.50173258949899,4.259936364380964,371.8788000488281,379.0800665058045,52.60714223402694,4.648453034426112,3,1,0,1
2021-01-29,377.05999755859375,375.6300048828125,345.30999755859375,378.010009765625,376.6700134277344,346.2200012207031,369.6499938964844,368.2699890136719,338.57000732421875,371.5199890136719,370.07000732421875,340.17999267578125,5001300.0,126765100.0,5803600.0,348.2091979980469,347.4329528808594,318.445556640625,33.09,1.11,370.7994006347656,376.9818021745417,42.87828924487895,4.78928963752472,340.8264013671875,346.5316227126782,42.84022241843652,4.3909381201064015,372.0332000732422,378.3600591256014,42.98129345819526,4.787696543744867,4,1,0,1
2021-02-01,375.1700134277344,373.7200012207031,343.6300048828125,378.75,377.3399963378906,346.8500061035156,372.70001220703125,370.3800048828125,341.3999938964844,377.6000061035156,376.2300109863281,345.7699890136719,4393200.0,75817600.0,3334000.0,353.90771484375,353.21612548828125,323.6783752441406,30.24,1.09,371.1116009521484,376.9102030137595,50.777582357483475,4.712036787244261,341.1150012207031,346.4590861699157,50.69873077235509,4.322035088361025,372.34619995117185,378.28767312349805,50.80806734294276,4.715772814491343,0,2,0,1
2021-02-02,381.0299987792969,379.6499938964844,349.04998779296875,384.6400146484375,383.2200012207031,352.3399963378906,380.9700012207031,376.32000732421875,349.0,382.9599914550781,381.54998779296875,350.739990234375,3672300.0,64450700.0,2955200.0,358.9314270019531,358.2107238769531,328.3308410644531,25.56,1.12,371.6170007324219,377.35208727844605,56.38698467211419,4.226688089553698,341.5834008789063,346.8667913189118,56.43368634903174,3.881522753677323,372.8535998535156,378.73265582174383,56.47961563713027,4.233715193038115,1,2,0,1
2021-02-03,383.8699951171875,382.44000244140625,351.70001220703125,385.1099853515625,383.70001220703125,352.79998779296875,381.9100036621094,380.4800109863281,349.8800048828125,383.260009765625,381.8500061035156,351.0899963378906,3247000.0,52427100.0,3392800.0,359.21258544921875,358.49237060546875,328.6585998535156,22.91,1.15,372.09840087890626,377.7804604998812,56.68676078091566,3.900776264971576,342.0314007568359,347.26900132071927,56.81467492805429,3.5791400511222133,373.3379998779297,379.16383238782777,56.77998903231535,3.901389781774912,2,2,0,1
2021-02-04,384.4200134277344,382.9599914550781,352.1199951171875,387.6400146484375,386.239990234375,355.0400085449219,384.20001220703125,381.9700012207031,351.9200134277344,387.6000061035156,386.19000244140625,355.0199890136719,1959700.0,47142600.0,1988300.0,363.2803649902344,362.5669250488281,332.3373718261719,21.77,1.15,372.7156011962891,378.58136925621693,60.87613312750305,3.953122555528377,342.60200073242186,348.00719062481,60.94460745980597,3.627248778683875,373.95739990234375,379.9672775036076,60.97591446300021,3.9503492363871677,3,2,0,1
2021-02-05,389.69000244140625,388.20001220703125,356.8999938964844,389.8900146484375,388.4700012207031,357.1300048828125,387.95001220703125,386.1400146484375,355.32000732421875,389.1199951171875,387.7099914550781,356.44000244140625,2559900.0,48669800.0,2091800.0,364.70489501953125,363.99383544921875,333.6667175292969,20.87,1.19,373.3206011962891,379.45076184658467,62.25316688788244,4.316198157526103,343.1624005126953,348.8103155597239,62.34582415682474,3.9663002124365385,374.56440002441406,380.8389648953771,62.3543714241183,4.312848183103222,4,2,0,1
2021-02-08,390.739990234375,389.2699890136719,357.9200134277344,392.04998779296875,390.55999755859375,359.07000732421875,389.8599853515625,388.3500061035156,357.05999755859375,392.04998779296875,390.510009765625,359.07000732421875,3315300.0,38365200.0,3371100.0,367.4510498046875,366.6226501464844,336.12872314453125,21.24,1.19,373.8664013671875,380.5040235531599,64.71679923217232,4.882123777608311,343.6690008544922,349.7874290611044,64.86042787103878,4.498156976978637,375.1151995849609,381.9066813618144,64.92626647785336,4.892632203267625,0,2,0,1
2021-02-09,391.1099853515625,389.6099853515625,358.2200012207031,392.3500061035156,390.8900146484375,359.3299865722656,386.3299865722656,389.1700134277344,357.7699890136719,391.7200012207031,390.25,358.7799987792969,4725500.0,35551100.0,1891200.0,367.14178466796875,366.37860107421875,335.8572082519531,21.63,1.18,374.4182012939453,381.43221178619234,64.29713642695316,5.290158631068014,344.18080078125,350.6438642723608,64.35010551693244,4.8774090136257255,375.6697998046875,382.8412832531371,64.39269853068576,5.30484657330895,1,2,0,1
